genre,title,poster_link,description,labels
romance,Sex and the City,"https://m.media-amazon.com/images/M/MV5BNGEyNDRjM2QtY2VlYy00OWRhLWI4N2UtZTM4NDc0MGM0YzBkXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UX190_CR0,2,190,281_.jpg",Four female New Yorkers gossip about their sex lives (or lack thereof) and find new ways to deal with being a woman in the late 1990s.,Comedy Drama Romance
romance,One Tree Hill,"https://m.media-amazon.com/images/M/MV5BN2Y0NzRjOTQtNGNmYS00NjNiLWIwY2MtZWIyZDI5ZDhhZmI1XkEyXkFqcGdeQXVyODIxOTMwMjk@._V1_QL75_UY281_CR8,0,190,281_.jpg","Half-brothers Lucas and Nathan Scott trade between kinship and rivalry both on the basketball court and in the hearts of their friends in the small, but not so quiet town of Tree Hill, North Carolina.",Drama Romance Sport
romance,Downton Abbey,"https://m.media-amazon.com/images/M/MV5BY2U1NmIwYzgtNjFkOS00YWUxLTg0YTMtZmE5NTA3YjRmY2NlXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY281_CR4,0,190,281_.jpg",A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.,Drama Romance
romance,Edward Scissorhands,"https://m.media-amazon.com/images/M/MV5BMWY2MGRkNjgtZDczNi00YWJjLTkwNmUtMTY0NTE5ZDhkZjgwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","An artificial man, who was incompletely constructed and has scissors for hands, leads a solitary life. Then one day, a suburban lady meets him and introduces him to her world.",Drama Fantasy Romance
romance,Forrest Gump,"https://m.media-amazon.com/images/M/MV5BNWIwODRlZTUtY2U3ZS00Yzg1LWJhNzYtMmZiYmEyNmU1NjMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR2,0,190,281_.jpg","The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",Drama Romance
romance,Titanic,"https://m.media-amazon.com/images/M/MV5BMDdmZGU3NDQtY2E5My00ZTliLWIzOTUtMTY4ZGI1YjdiNjk3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX190_CR0,1,190,281_.jpg","A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",Drama Romance
romance,After Ever Happy,"https://m.media-amazon.com/images/M/MV5BYWUwMjZmZGYtYjIyOS00YTY2LWFiMjMtNWYyMjdlNmUwY2FmXkEyXkFqcGdeQXVyMTUzNDkzNDY@._V1_QL75_UY281_CR3,0,190,281_.jpg","As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin — any more than he is the cruel, moody boy she fell so hard for.",Drama Romance
romance,Barbie,"https://m.media-amazon.com/images/M/MV5BNzliODE4NDQtYzEwNy00N2QyLTk2ZGQtZGZhNDU0NjVlZDMyXkEyXkFqcGdeQXVyMTU0Mjc4MTY4._V1_QL75_UX190_CR0,2,190,281_.jpg",Barbie lives in Barbie Land and then a story happens.,Adventure Comedy Fantasy
romance,Corpse Bride,"https://m.media-amazon.com/images/M/MV5BMTk1MTY1NjU4MF5BMl5BanBnXkFtZTcwNjIzMTEzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg","When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",Animation Drama Family
romance,Entergalactic,"https://m.media-amazon.com/images/M/MV5BNTkwZGQzYmItYWQ1Ni00Mjk4LThmZDUtYjRiOTkzZmI2MGE0XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UX190_CR0,0,190,281_.jpg","Jabari, a charming, streetwear-clad artist on the cusp of real success. After a chance run-in with his cool new photographer neighbor, Meadow, Jabari has to figure out whether he can make space for love in his life.",Animation Comedy Music
romance,Hotel Desire,"https://m.media-amazon.com/images/M/MV5BYjNmZjIzNjItNDMxMS00ZjNjLTg3ZDYtZjliYmM1M2MxOTUzXkEyXkFqcGdeQXVyNjUzNDkzMDI@._V1_QL75_UY281_CR4,0,190,281_.jpg","A young single mother drops her son of at the bus stop to visit his dad in Paris. After being late for work, she almost gets fired. At the end of her duties she gets into a tricky situation which she handles, with the advice her colleague gave her.",Short Drama Romance
romance,We Wish You a Married Christmas,"https://m.media-amazon.com/images/M/MV5BYmI5MzllZTAtNjE3Ni00YmU2LTgyYTEtY2Q2MTMxZmY5ZTE2XkEyXkFqcGdeQXVyNjQ1NjgxNjU@._V1_QL75_UX190_CR0,2,190,281_.jpg","It follows a married couple having a hard time connecting. To try to reconnect, they check into a cozy inn in a small town during the holiday season.",Comedy Romance
romance,Virgin River,"https://m.media-amazon.com/images/M/MV5BMDNiNzM4OGEtYzljZi00OGZhLWEwZjItMjgxYmMyNDM3MzgwXkEyXkFqcGdeQXVyMTUwMjg2Nzg0._V1_QL75_UY281_CR18,0,190,281_.jpg","Seeking a fresh start, nurse practitioner Melinda Monroe moves from Los Angeles to a remote Northern California town and is surprised by what and who she finds.",Drama Romance
romance,Riverdale,"https://m.media-amazon.com/images/M/MV5BODFlZWZhNWEtN2NkZC00OTkyLWE0N2QtMDQwNzY1ZDY5MzFiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_QL75_UX190_CR0,2,190,281_.jpg","While navigating the troubled waters of romance, school and family, Archie and his gang become entangled in dark Riverdale mysteries.",Crime Drama Mystery
romance,Willow,"https://m.media-amazon.com/images/M/MV5BOTJkZmMwYWYtMzAxZi00Mzk1LWE2ZDctMDBkMzRhNGVmNjBjXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg","An unlikely group of heroes sets off on a dangerous quest to places far beyond their home, where they must face their inner demons and come together to save their world.",Action Adventure Drama
romance,Spartacus,"https://m.media-amazon.com/images/M/MV5BZWQ4MjA2YzEtOTQzYi00NWQ1LWI0ZDEtN2VkZjhmYTc3MzU0XkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_QL75_UX190_CR0,0,190,281_.jpg","The life of Spartacus, the gladiator who lead a rebellion against the Romans. From his time as an ally of the Romans, to his betrayal and becoming a gladiator, to the rebellion he leads and its ultimate outcome.",Action Adventure Biography
romance,Little Shop of Horrors,"https://m.media-amazon.com/images/M/MV5BYzUxZDI3MjktZmM4YS00MzdjLWE5MzctMmI4M2ViMDgxMmUzXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,7,190,281_.jpg",A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.,Comedy Horror Musical
romance,Heartbreak High,"https://m.media-amazon.com/images/M/MV5BMjMxYWU1NDYtMjBmYy00MDI3LTg0ZGQtOTk0ZTNmZGQ3OGJmXkEyXkFqcGdeQXVyODY5OTk4MA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A fresh look at Hartley High over 20 years on. With her new friends - outsiders Quinni and Darren - Amerie must repair her reputation, while navigating love, sex, and heartbreak.",Drama Romance
romance,Desperate Housewives,"https://m.media-amazon.com/images/M/MV5BYzI2MTFjZDktYTZhNS00YTU2LWI5ZTMtM2MzNDU1YjNhNTJlXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UY281_CR1,0,190,281_.jpg","Secrets and truths unfold through the lives of female friends in one suburban neighborhood, after the mysterious suicide of a neighbor.",Comedy Drama Mystery
romance,Stars at Noon,"https://m.media-amazon.com/images/M/MV5BMGNkOTI5OTgtZGM0Yi00ZmExLTgzMzctMDkxMDk4MjE4ZTZmXkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_QL75_UY281_CR242,0,190,281_.jpg","A young American journalist stranded in present-day Nicaragua falls for an enigmatic Englishman who seems like her best chance of escape. She soon realizes, that he may be in even greater danger than she is.",Drama Romance Thriller
romance,365 Days,"https://m.media-amazon.com/images/M/MV5BMDdhYzNkOWQtYWNlNi00NDdjLWJlZDMtMjJjZDYyNjAxM2U1XkEyXkFqcGdeQXVyMTQyMTMwOTk0._V1_QL75_UY281_CR11,0,190,281_.jpg","Massimo is a member of the Sicilian Mafia family and Laura is a sales director. She does not expect that on a trip to Sicily trying to save her relationship, Massimo will kidnap her and give her 365 days to fall in love with him.",Drama Romance
romance,Fifty Shades of Grey,"https://m.media-amazon.com/images/M/MV5BMjE1MTM4NDAzOF5BMl5BanBnXkFtZTgwNTMwNjI0MzE@._V1_QL75_UX190_CR0,10,190,281_.jpg","Literature student Anastasia Steele's life changes forever when she meets handsome, yet tormented, billionaire Christian Grey.",Drama Romance Thriller
romance,10 Things I Hate About You,"https://m.media-amazon.com/images/M/MV5BMmVhZjhlZDYtMDAwZi00MDcyLTgzOTItOWNiZjY0YmE0MGE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg","A pretty, popular teenager can't go out on a date until her ill-tempered older sister does.",Comedy Drama Romance
romance,Teen Wolf,"https://m.media-amazon.com/images/M/MV5BMThlNTk3YzMtOTZjMi00M2NiLTg1NTgtYThiYzE2MDFmMDUwXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UX190_CR0,2,190,281_.jpg",An average high school student and his best friend get caught up in some trouble causing him to receive a werewolf bite. As a result they find themselves in the middle of all sorts of dramas in Beacon Hills.,Action Drama Fantasy
romance,Pretty Little Liars,"https://m.media-amazon.com/images/M/MV5BMTU5MDYzMzQ2Nl5BMl5BanBnXkFtZTgwMDE3MzU4MTI@._V1_QL75_UY281_CR1,0,190,281_.jpg","Four friends band together against an anonymous foe who threatens to reveal their darkest secrets, while also investigating the disappearance of their best friend.",Drama Mystery Romance
romance,Laal Singh Chaddha,"https://m.media-amazon.com/images/M/MV5BMmQ4OTEyOTctMmFkOC00N2M4LWIyMDEtN2Y1MzQ0NzMzNDJlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR11,0,190,281_.jpg","Laal Singh Chaddha, a simple man whose extraordinary journey will fill you with love, warmth, happiness and will also make you laugh.",Comedy Drama Romance
